0.84987485	-0.806309	-0.88400984	-0.7902167	0.96619505	0.86385125	0.8206011	-0.8426364	0.9025443	-0.79494685	-0.94745857	0.899808	-0.8665283	-0.72170544	0.80130005	0.8044249
0.70959646	-0.6349927	-0.775232	-0.68224466	0.8064531	0.6311305	0.76894283	-0.6885225	0.8468226	-0.7380254	-0.8948398	0.7387988	-0.66085935	-0.608221	0.6385032	0.693089
-0.0043307086	-0.013489518	0.038781393	0.025618086	0.0068001878	-0.004322702	0.0050568082	-0.0072114635	0.013821927	0.06675679	0.052834548	0.030250467	-0.011437147	0.014451483	-0.085430756	-0.024748692
0.19970809	-0.27470365	-0.28187978	-0.23997137	0.2308754	0.1696153	0.22678645	-0.19860032	0.21373548	-0.24393235	-0.21464817	0.25984627	-0.20561463	-0.18197422	0.21724644	0.25873578
-0.115757145	0.100708604	0.106256515	0.14059569	-0.08621442	-0.19618963	-0.15069939	0.08863068	-0.08737029	0.078071855	0.14726703	-0.07292913	0.12012513	0.13017495	-0.11123937	-0.13630265
-0.33788365	0.3227262	0.3475706	0.3179741	-0.33835503	-0.35910767	-0.3203537	0.2945364	-0.31614006	0.3582354	0.33163002	-0.39016718	0.29873967	0.30190238	-0.3864228	-0.32468426
0.6228258	-0.54957694	-0.6710964	-0.6371406	0.6677831	0.56753993	0.59771293	-0.6121189	0.62691575	-0.5820613	-0.6916777	0.6116927	-0.5911976	-0.5919545	0.6552176	0.61964685
-1.0606198	1.0332782	1.0874639	1.0057806	-1.1477871	-1.0020924	-1.027504	1.0900927	-1.0906372	1.0428151	1.1183063	-1.0241147	1.0066952	1.0569254	-1.0620934	-1.075038
0.060333967	-0.07211505	-0.048188105	-0.071808696	0.058902346	0.06861739	0.11557097	-0.10975249	0.1027873	-0.06670245	-0.059386592	0.11807334	-0.11780157	-0.0251146	0.0653851	0.050297208
-0.69685465	0.6095714	0.6737809	0.686877	-0.7734649	-0.661629	-0.72335035	0.7276478	-0.7398926	0.6321394	0.76182187	-0.7072412	0.64123636	0.6441277	-0.6640908	-0.71835494
-0.2903834	0.2494072	0.31255963	0.33166268	-0.32244825	-0.27374855	-0.2814444	0.3323582	-0.28411674	0.34447587	0.25322458	-0.32403103	0.28577077	0.25129205	-0.28572562	-0.31816375
-0.31954518	0.29833305	0.3311491	0.3730067	-0.40775606	-0.3667295	-0.3219607	0.317832	-0.33246508	0.3629874	0.39819393	-0.32922503	0.3897445	0.32426178	-0.39984503	-0.3282398
-0.26698133	0.28625298	0.25364703	0.30189943	-0.32808638	-0.27511963	-0.23746184	0.28769517	-0.30838528	0.2453744	0.280208	-0.25920832	0.28949362	0.3343159	-0.28848734	-0.31680694
-0.51279694	0.47073284	0.47114196	0.5025619	-0.5857593	-0.46320447	-0.5098785	0.49824974	-0.53437364	0.49485072	0.5776189	-0.52375454	0.54945123	0.5086014	-0.48672783	-0.48957646
0.22943139	-0.14792874	-0.204483	-0.18933423	0.17032792	0.1718156	0.25224736	-0.15674853	0.18791215	-0.17161451	-0.1761962	0.2344926	-0.25572953	-0.15847231	0.1848266	0.25145286
-0.024663184	0.056982897	0.022547036	0.10501136	-0.050951716	-0.090276875	-0.04275135	0.08900495	-0.03821356	0.074369624	0.057465807	-0.033148855	0.07389427	0.015007955	-0.06050952	-0.026929686
-0.1539889	0.24229833	0.17633274	0.18999729	-0.21121393	-0.23245984	-0.2128219	0.17969199	-0.23508556	0.23939593	0.16966105	-0.18089966	0.20156696	0.15402563	-0.18683226	-0.18244714
-0.27909964	0.2618668	0.3198915	0.3142264	-0.32299754	-0.3238986	-0.31568778	0.29562	-0.31300896	0.25882757	0.37671304	-0.33315435	0.27952027	0.25950536	-0.30563536	-0.32133347
0.38960782	-0.40137625	-0.3782692	-0.34707043	0.40093687	0.3696487	0.43119586	-0.36750355	0.38912353	-0.3749973	-0.4459841	0.3350401	-0.4036225	-0.43765852	0.3556156	0.41934133
-0.3703385	0.2361764	0.36249855	0.36453146	-0.44340694	-0.40225276	-0.40654796	0.36329514	-0.45413852	0.35003078	0.48186314	-0.3577188	0.3808743	0.43115988	-0.40721807	-0.3744003
-0.091341764	0.14465304	0.106110655	0.07502842	-0.12656698	-0.08373111	-0.08770644	0.10948576	-0.14256959	0.106924	0.108825885	-0.16336012	0.16952132	0.043583	-0.116421536	-0.08700392
-0.23756517	0.21227545	0.24776511	0.21128763	-0.18965565	-0.24093361	-0.18668659	0.17853889	-0.25761673	0.24706492	0.2689131	-0.17691001	0.21125863	0.1597874	-0.27062923	-0.24142896
-0.21127802	0.1449825	0.21522215	0.17411058	-0.26697978	-0.23173045	-0.20415379	0.27202106	-0.28961328	0.21448031	0.213063	-0.24626532	0.30779836	0.24586229	-0.25505003	-0.20828432
-0.09348888	0.029129958	0.119877346	0.08695223	-0.12527779	-0.13625413	-0.10798207	0.13883075	-0.121097624	0.103797115	0.10240427	-0.07399124	0.12330859	0.08709247	-0.15499288	-0.026017567
0.07100612	-0.11360348	-0.09188663	-0.039825503	0.08378343	0.05862587	0.004613982	-0.039670736	0.10404657	-0.0542874	-0.0781087	0.07074246	-0.070121124	-0.07242014	0.053470228	0.064789645
-0.17595872	0.19516484	0.18975382	0.23981112	-0.24885395	-0.22442146	-0.19441341	0.17787819	-0.24299203	0.16427426	0.21148162	-0.2580641	0.19770774	0.24785534	-0.19188467	-0.21583134
0.2473181	-0.22432962	-0.17394906	-0.16486612	0.26028228	0.24997327	0.21530482	-0.19792202	0.24404378	-0.21227564	-0.21688482	0.2093817	-0.23719868	-0.17423423	0.1637519	0.23706381
0.25369668	-0.21784374	-0.22728851	-0.25483596	0.2606723	0.26880994	0.29079154	-0.2739575	0.27430424	-0.2143683	-0.23685625	0.26592	-0.21561933	-0.23474547	0.20958872	0.23698439
-0.17041983	0.22049242	0.14325833	0.19401133	-0.18960933	-0.15034966	-0.19244497	0.15161408	-0.14987276	0.1717164	0.17981108	-0.15018204	0.14140709	0.1870721	-0.17489958	-0.16329637
0.6333209	-0.567475	-0.562253	-0.6181019	0.58467925	0.5846941	0.6331071	-0.5360683	0.63928026	-0.6077521	-0.66938335	0.63548595	-0.55861247	-0.5682241	0.5424977	0.54952466
0.081657104	-0.06612706	-0.042512346	-0.06785266	0.052325036	0.056189857	0.09445539	-0.10337949	0.11942657	-0.12969543	-0.087847956	0.11835825	-0.071506456	-0.13605566	0.052136645	0.06828081
-0.27594066	0.26443374	0.22131531	0.2914732	-0.285281	-0.25509626	-0.2888245	0.27227053	-0.24088946	0.2186868	0.21738997	-0.26084056	0.21892408	0.23291445	-0.1819195	-0.29407752
0.06461201	-0.112318486	-0.1017887	-0.024625834	0.08413454	0.043692086	0.10845215	-0.09972963	0.102349445	-0.081465855	-0.09982266	0.11946165	-0.13050804	-0.09179887	0.009136266	0.11012149
-0.14046857	0.10233453	0.16122195	0.16361775	-0.11789094	-0.17127207	-0.19403043	0.18692574	-0.114107065	0.18210952	0.17879272	-0.20294923	0.16280949	0.20579912	-0.15800485	-0.1415926
-0.33432928	0.31377724	0.2733729	0.26239327	-0.29150853	-0.30125895	-0.27535522	0.28037378	-0.3082004	0.28344172	0.28483352	-0.3112297	0.33870324	0.3544054	-0.29103416	-0.33857673
-0.3325106	0.33252594	0.35426602	0.35231707	-0.3042959	-0.2771648	-0.26917174	0.35989687	-0.3719253	0.28049192	0.3433694	-0.35289764	0.34435868	0.34720227	-0.3340701	-0.33164513
0.061858635	-0.011410903	-0.056528546	0.0156133585	0.019410022	-0.007911609	0.0374523	-0.034474712	0.03216775	-0.02632739	-0.0721031	0.038806155	-0.016757468	-0.08480204	0.042572353	0.064347975
-0.18572466	0.20613486	0.19648309	0.14936467	-0.19657256	-0.19458413	-0.19383442	0.21277949	-0.15543681	0.1540251	0.24939719	-0.18270345	0.1262947	0.17254063	-0.18255629	-0.19235294
0.047611635	-0.057199057	-0.0013549012	-0.03007843	-0.002545393	0.023764988	0.06003703	0.04247826	0.008002335	0.014795471	0.013801045	0.015453803	-0.030836072	-0.004960781	0.039245464	-0.024634585
0.34962592	-0.34625375	-0.3382276	-0.32303017	0.3192085	0.28601035	0.35994744	-0.28714362	0.38249508	-0.31233525	-0.32198802	0.38411462	-0.34624293	-0.3595907	0.3177831	0.33214915
0.037989676	0.00014716071	0.033346694	0.01151294	0.036992688	0.027989373	0.03992495	0.061534025	0.040599268	0.0025076198	0.04107717	0.025878383	0.033486415	0.06174785	0.03312419	0.039819654
-0.072241016	0.099573396	0.08757284	0.0596793	-0.11197957	-0.07624088	-0.059510354	0.10199283	-0.049390886	0.10378851	0.11541999	-0.059788965	0.09584028	0.16181058	-0.044359542	-0.044571787
-0.6569153	0.61456555	0.7399358	0.6635232	-0.75750923	-0.6939789	-0.6924798	0.61334556	-0.68062365	0.6384375	0.73668003	-0.6649074	0.6576346	0.5941724	-0.65504193	-0.62399787
-0.052538633	0.0814479	0.034346294	0.053810917	-0.06315359	-0.08517848	-0.04512382	0.011857856	-0.10568836	0.10536172	0.06336434	-0.09775242	0.031227145	0.06877301	-0.045224164	-0.03223101
0.021092637	-0.05488571	-0.09171607	-0.04790343	0.02744283	0.086822666	0.11770186	-0.031491056	0.039250687	-0.03798382	-0.029461278	0.080411635	-0.013555408	-0.030100113	0.11875353	0.04796607
-0.45070383	0.32654023	0.47709927	0.38021943	-0.3962007	-0.42366678	-0.37601593	0.43951574	-0.45073304	0.38292933	0.46880037	-0.41926464	0.41675317	0.44651535	-0.43344653	-0.40972245
0.2704219	-0.24658217	-0.28108963	-0.22233681	0.2782709	0.23792048	0.27795994	-0.2478231	0.25214028	-0.23787944	-0.23912667	0.27160546	-0.22826956	-0.19526047	0.2769413	0.28148028
0.05413642	-0.0032871133	-0.08237918	-0.013802257	-0.027692413	0.025543882	0.01879357	0.0039082495	0.05179573	-0.0035028749	-0.008724656	-0.0108887525	0.015184228	-0.053586446	-0.02096191	0.06632263
0.15951079	-0.1894496	-0.18832551	-0.21602584	0.15606016	0.18595262	0.20588443	-0.117512405	0.20118365	-0.21448936	-0.21127209	0.20365816	-0.1234407	-0.1474905	0.11826214	0.12734815
0.43883568	-0.43485168	-0.42772615	-0.4119092	0.50274175	0.41329187	0.41962284	-0.4204304	0.5149728	-0.47303998	-0.4556275	0.4527995	-0.4806038	-0.41832286	0.39867583	0.45384458
0.7534972	-0.7603474	-0.79341644	-0.69868404	0.78120947	0.65467703	0.70336586	-0.73655283	0.7497089	-0.7542716	-0.78788733	0.753306	-0.7580078	-0.65014356	0.6984444	0.69254595
-0.7521088	0.51364607	0.876119	0.7706366	-0.93379354	-0.7207247	-0.7258364	0.69262975	-0.82429385	0.67605543	0.9118195	-0.8119445	0.8072377	0.7538487	-0.76181346	-0.6894009
0.115766644	-0.1165847	-0.104861334	-0.10292654	0.17611207	0.14208293	0.10229755	-0.12566039	0.1240561	-0.098091654	-0.0885628	0.111598656	-0.10002282	-0.1040071	0.13648252	0.124402754
-0.03371852	0.02983371	0.027922723	0.07780248	-0.07657108	-0.039206307	-0.063127734	0.09869434	-0.10322375	0.1202404	0.10910893	-0.030416772	0.091649234	0.1027617	-0.120828286	-0.08885417
-0.06717928	0.041728012	0.028696444	0.09288069	-0.09242026	-0.062144518	-0.02061085	0.026727902	-0.08666614	0.09905582	0.055464253	-0.024540458	0.030494835	0.022771943	-0.1449913	-0.082596
-0.6774938	0.58563775	0.68206626	0.6097023	-0.70396435	-0.5900811	-0.62300307	0.6002598	-0.66209173	0.6144548	0.6390259	-0.61676145	0.65389544	0.64670336	-0.65446925	-0.6717214
0.059119813	-0.06770196	-0.07058384	-0.07520566	0.03719816	0.042621277	0.0984342	-0.030233504	0.09300191	-0.03175518	-0.09357277	0.014351569	-0.049788896	-0.04678849	-0.029057432	0.08517095
-0.29980284	0.3186407	0.3108132	0.39027202	-0.34199613	-0.34776044	-0.3824276	0.39586893	-0.35750508	0.32684326	0.33339882	-0.3434692	0.39281744	0.43691343	-0.3660033	-0.34951663
0.0659236	-0.08996015	-0.13373251	-0.03276156	0.13424714	0.12531708	0.049693093	-0.12343636	0.10553331	-0.07884405	-0.094268136	0.11909168	-0.044916112	-0.03877541	0.030459141	0.07261576
0.25928068	-0.21248142	-0.2328614	-0.2589592	0.2721219	0.16309907	0.18215081	-0.24019484	0.27873608	-0.2358589	-0.19718313	0.24970818	-0.19261353	-0.23848209	0.22081146	0.23209108
0.17318141	-0.25911078	-0.17813271	-0.13444884	0.1530288	0.1201675	0.1987944	-0.12816656	0.17818779	-0.20896344	-0.21125078	0.16957542	-0.19023414	-0.16597117	0.14875343	0.16617507
-0.37229374	0.40033352	0.44947568	0.3893592	-0.45625174	-0.36384526	-0.3960097	0.41679218	-0.37821576	0.36138356	0.4320757	-0.3633845	0.34264013	0.38082907	-0.41967613	-0.38248914
0.53665864	-0.5585653	-0.5732081	-0.5953079	0.5430739	0.51484734	0.5977024	-0.55950785	0.6091813	-0.5926879	-0.57168216	0.53546333	-0.5615165	-0.47646725	0.5446509	0.5877019
-0.101201534	0.14800072	0.13008435	0.16235745	-0.12851162	-0.14427975	-0.09473894	0.1496072	-0.13976508	0.08858109	0.13688362	-0.09462234	0.17667848	0.12046271	-0.09246663	-0.12768374
-0.26458815	0.2723395	0.26117346	0.21466564	-0.20278744	-0.16710342	-0.19305216	0.17518996	-0.21808635	0.24640983	0.23651107	-0.2544986	0.26280087	0.28525338	-0.25769344	-0.2775159
-0.6081728	0.54195255	0.62011206	0.6150206	-0.63938355	-0.5773691	-0.5873622	0.63086194	-0.57654124	0.59900844	0.6116868	-0.6286307	0.5759056	0.58465415	-0.53517646	-0.57788926
0.10003754	-0.04110713	-0.02985358	-0.07652066	0.069126375	0.09061276	0.09428997	-0.024386313	0.08481447	-0.029051278	-0.024521342	0.011750007	-0.09259419	-0.049489055	0.04532585	0.07622367
-0.14426665	0.17084517	0.19281852	0.2180333	-0.2232977	-0.20196915	-0.14061426	0.14829321	-0.1938284	0.18108724	0.16830447	-0.1582087	0.1841426	0.2255424	-0.17341901	-0.18721583
-0.0011221785	-0.027160784	0.046608187	-0.020208681	-0.004415865	-0.059842702	-0.00077022356	0.05347731	-0.026776943	0.038478058	0.0011455757	-0.0033324629	-0.004732728	-0.04636254	-0.08002681	-0.021941906
-0.19176866	0.1268157	0.18978958	0.18293194	-0.23004949	-0.17080656	-0.13385244	0.1875796	-0.2051624	0.13735577	0.14202473	-0.13623683	0.1637836	0.11833524	-0.1952864	-0.19271864
-0.49719205	0.44459	0.44737127	0.45000336	-0.47477674	-0.5057624	-0.46484414	0.43187577	-0.49806044	0.43813714	0.48519367	-0.42012858	0.47312862	0.47100294	-0.4963624	-0.4736695
0.34516194	-0.3758795	-0.39126045	-0.34919238	0.36780846	0.33865592	0.36896065	-0.34934103	0.42327878	-0.3345194	-0.42524028	0.31961375	-0.40038377	-0.42667162	0.3553152	0.40135807
-0.06664168	0.098531984	0.076112814	0.106327526	-0.1667294	-0.17049052	-0.14190695	0.15081446	-0.124851294	0.10477673	0.15140674	-0.15784706	0.11275148	0.17060311	-0.06560516	-0.121052496
0.21150374	-0.15891822	-0.21072502	-0.12367157	0.18332304	0.21292852	0.15712556	-0.19612984	0.15559481	-0.19776984	-0.19382647	0.1623057	-0.17114726	-0.142777	0.17314364	0.1955598
0.3749595	-0.29467294	-0.2905555	-0.33326375	0.3139502	0.30040228	0.36118248	-0.3578613	0.32358104	-0.357275	-0.3607346	0.37517816	-0.35565084	-0.3444724	0.32790592	0.33345348
0.05417088	0.003005378	0.0062440503	-0.011185493	0.06997762	-0.0034351198	0.050978713	-0.03490274	0.047973245	-0.08247674	-0.053233266	0.011256923	-0.085569195	-0.06502029	0.09659417	0.078628644
0.1153234	-0.11496616	-0.13640065	-0.17206961	0.17702815	0.08926872	0.120445654	-0.112883985	0.1248978	-0.10587391	-0.176903	0.15758847	-0.16253947	-0.072502084	0.16011833	0.19164343
0.09729636	-0.16124626	-0.17228921	-0.088194475	0.0946395	0.16991253	0.09539793	-0.109598815	0.1430786	-0.10720026	-0.09452568	0.11286687	-0.15995848	-0.089189135	0.18821765	0.15866731
-0.25726375	0.28799903	0.28965604	0.29507142	-0.30354083	-0.3107601	-0.22395891	0.3005499	-0.2664475	0.26767325	0.27416477	-0.31673902	0.26171297	0.19265512	-0.29646996	-0.30872506
0.14331241	-0.19309449	-0.16451468	-0.16493814	0.15161608	0.17984496	0.13876311	-0.15634204	0.17718011	-0.17605734	-0.14710362	0.10951643	-0.13073415	-0.12614886	0.15066576	0.1578845
0.73471224	-0.70105964	-0.69002026	-0.6815666	0.72115153	0.7087141	0.6970499	-0.7370846	0.7291927	-0.73068416	-0.73503715	0.73829705	-0.6979994	-0.64145124	0.7026325	0.6705991
0.735909	-0.6911629	-0.67957264	-0.6582476	0.8203656	0.714581	0.69379115	-0.69791555	0.74553615	-0.70265675	-0.77328646	0.71513945	-0.7082665	-0.61593413	0.70433635	0.7363623
0.19893153	-0.17419867	-0.13739671	-0.1770381	0.19712856	0.12759528	0.21614361	-0.1420579	0.1532744	-0.1767096	-0.20201235	0.13397554	-0.18619986	-0.12865826	0.113687366	0.15576681
0.37592253	-0.39604697	-0.42097157	-0.39836732	0.46713373	0.3872288	0.45885786	-0.3777608	0.4647873	-0.43068138	-0.448997	0.43768635	-0.3941755	-0.4040547	0.37376538	0.3917319
-0.13559744	0.18021464	0.23431484	0.14149457	-0.19625254	-0.18360856	-0.21840018	0.14808953	-0.16554491	0.20126285	0.20157413	-0.19328043	0.16763248	0.12466284	-0.15973109	-0.21128224
-0.7965983	0.74867475	0.8403683	0.84978056	-0.9283217	-0.7864164	-0.83146155	0.79419374	-0.8680029	0.7948402	0.8835339	-0.8684946	0.8047071	0.8440581	-0.78484863	-0.83203095
-0.42712578	0.44938767	0.4483527	0.49331912	-0.5136761	-0.47075737	-0.4522273	0.506602	-0.4672914	0.45572543	0.5384975	-0.50302845	0.46307665	0.44036573	-0.41893193	-0.4336285
0.100831114	-0.06922471	-0.09824235	-0.11197216	0.089384265	0.09379776	0.08651431	-0.049463324	0.06399363	-0.122283	-0.14043653	0.10995948	-0.080168106	-0.13852024	0.085970126	0.08400287
-0.6228684	0.61211747	0.66569185	0.6193305	-0.6290691	-0.5912069	-0.6374539	0.65765375	-0.6333769	0.6058132	0.64310366	-0.68362206	0.5905773	0.6618498	-0.5871735	-0.6495796
-0.20324855	0.18599384	0.22411886	0.19718315	-0.26308173	-0.29358205	-0.17055106	0.2661471	-0.24666041	0.19496232	0.22662222	-0.24145955	0.22044727	0.2788267	-0.25951076	-0.19829182
-0.26902574	0.20676312	0.31138316	0.28349364	-0.31213972	-0.2894309	-0.2666169	0.2537325	-0.23696242	0.2365055	0.29725105	-0.26759392	0.21695165	0.25506184	-0.22705062	-0.19257602
0.19270606	-0.11380075	-0.19037056	-0.1309652	0.1370825	0.12526745	0.15271983	-0.1317852	0.18809043	-0.14659312	-0.10818383	0.1459532	-0.18456309	-0.13454577	0.08699279	0.09951438
0.7014663	-0.625392	-0.64463663	-0.6026302	0.7513619	0.6438683	0.6197694	-0.61839736	0.69557685	-0.6768565	-0.7661496	0.66703653	-0.66972244	-0.620588	0.65359676	0.65529656
0.39735046	-0.29371673	-0.37388185	-0.29393306	0.38312626	0.32614237	0.39652213	-0.30477425	0.3742239	-0.36234507	-0.42601582	0.39060423	-0.3796287	-0.3409862	0.39128295	0.35278246
0.5675662	-0.47508925	-0.57006544	-0.55101633	0.5773823	0.54626507	0.5761739	-0.50347376	0.64704716	-0.50130194	-0.6616122	0.5672257	-0.57845426	-0.5323621	0.5949692	0.52736485
0.11662756	-0.13391401	-0.08541631	-0.09615838	0.09793598	0.12782574	0.113516234	-0.044196725	0.1422606	-0.1318489	-0.10951114	0.050721277	-0.051439147	-0.1351832	0.09252574	0.08033745
-0.09688823	0.12054261	0.08867253	0.082389854	-0.062134545	-0.12767574	-0.08035154	0.11686521	-0.013994401	0.06498056	0.10793999	-0.0753156	0.112922095	0.091744244	-0.07871676	-0.06132685
0.15713982	-0.12609969	-0.21098292	-0.1548268	0.17769825	0.21711196	0.13595815	-0.14870799	0.17985539	-0.22370042	-0.14773105	0.16083685	-0.22247674	-0.1235133	0.15925391	0.18402424
0.19940715	-0.23276538	-0.24916987	-0.18225153	0.2535887	0.20849836	0.18260394	-0.26934728	0.21850792	-0.2635476	-0.27305287	0.20077255	-0.19477887	-0.27626368	0.21187201	0.187922
0.043521006	-0.037458383	0.01098121	-0.061437473	-0.0078156525	0.08724464	0.055990867	-0.057645533	0.08177197	-0.050199438	-0.03710754	0.021464292	-0.056334767	-0.0788681	0.1086332	0.05712619
-0.63137275	0.5356408	0.715477	0.61189973	-0.7313366	-0.64238286	-0.65710473	0.6102367	-0.69719946	0.56904924	0.7239467	-0.68311036	0.62725794	0.5976538	-0.6734687	-0.6727883
-0.29073566	0.25928557	0.28092805	0.26408356	-0.2908264	-0.2966419	-0.23793751	0.3123505	-0.26066917	0.26926234	0.34730655	-0.24044923	0.25490993	0.28115717	-0.31749484	-0.33280808
0.24393304	-0.21399139	-0.273256	-0.26121026	0.26887837	0.23324983	0.23591706	-0.17227104	0.2930305	-0.2081123	-0.23924817	0.27157456	-0.25266817	-0.188423	0.19862126	0.22428715
-0.1789093	0.17978324	0.24298921	0.21900475	-0.18483217	-0.16026969	-0.18135701	0.15657271	-0.17696907	0.15743828	0.22893944	-0.16131899	0.14649574	0.18094529	-0.18088043	-0.21586473
0.024203237	-0.07153712	-0.057888716	-0.041931476	0.103356294	0.087599605	0.042844646	-0.054157343	0.061308153	-0.11636191	-0.04243488	0.10426154	-0.019747572	-0.054570254	0.14850965	0.10591433
-0.21878275	0.22472036	0.21564865	0.23357333	-0.23659438	-0.2739179	-0.24888614	0.26978248	-0.26996353	0.23756385	0.2846555	-0.2450555	0.2016046	0.19861583	-0.23474354	-0.2405773
0.31615183	-0.3103429	-0.33657128	-0.36603072	0.33865568	0.35923392	0.3306842	-0.32016557	0.31577253	-0.33790913	-0.3748848	0.29758543	-0.31389812	-0.2550607	0.28454444	0.353521
0.028619662	-0.119691275	-0.0949688	-0.07817122	0.07672492	0.053154282	0.038833294	-0.033959787	0.07328202	-0.079420395	-0.12682652	0.085190244	-0.09561397	-0.07251846	0.041593138	0.06492876
-0.7120678	0.6591632	0.69483906	0.6192747	-0.7246547	-0.6274114	-0.64092445	0.64518243	-0.739419	0.62406296	0.7568071	-0.68422365	0.6449773	0.64458203	-0.67429364	-0.62484777
0.19863714	-0.1943698	-0.22389291	-0.1306835	0.15600418	0.18001929	0.21317399	-0.14886788	0.1915469	-0.19443537	-0.16783997	0.22661904	-0.1964122	-0.19895466	0.2052986	0.22235923
-0.55158603	0.40841803	0.6060677	0.57376575	-0.6454968	-0.52159196	-0.5872552	0.57887274	-0.63641506	0.45117867	0.6929639	-0.5556392	0.51407236	0.58657956	-0.52149254	-0.5666777
-0.68489075	0.68549824	0.7127115	0.67003405	-0.72075117	-0.6084	-0.69303095	0.6800066	-0.667021	0.69074315	0.690959	-0.6353882	0.610368	0.63018215	-0.58544177	-0.6059772
-0.3723306	0.38608065	0.35082453	0.3624861	-0.43043435	-0.33417732	-0.39257336	0.4026242	-0.4219633	0.37110636	0.40324706	-0.34820345	0.34122097	0.33706635	-0.41566765	-0.40356833
0.5680691	-0.51517045	-0.59829026	-0.5428934	0.5412377	0.48978812	0.58180004	-0.5142814	0.53605205	-0.56925243	-0.56430906	0.5464904	-0.57920045	-0.4554126	0.5027535	0.5678409
0.5735398	-0.60117435	-0.65010726	-0.5925816	0.6681292	0.60451293	0.57519454	-0.6403178	0.6384993	-0.6549546	-0.6431764	0.5894813	-0.6429023	-0.6222158	0.5630657	0.6165533
0.06472776	-0.012529079	-0.06827826	-0.088962495	0.0483315	-0.0077521224	0.0604542	-0.007212992	0.06517232	-0.0057317354	-0.06848085	-0.009806901	-0.06865236	-0.028497651	0.0029763717	0.06984378
0.36321625	-0.35633197	-0.3865039	-0.30897123	0.36453748	0.3175769	0.34091577	-0.38759068	0.36066517	-0.35404584	-0.32838413	0.34314078	-0.33336407	-0.29317215	0.3199332	0.36974075
-0.1016655	0.10681851	0.06436309	0.027570592	-0.04054782	-0.04354689	-0.0623401	0.0860134	-0.10827243	0.024737157	0.10758394	-0.025847087	0.08420823	0.06827663	-0.07969779	-0.0131333815
0.18043111	-0.25262436	-0.19661689	-0.16863869	0.2738841	0.20401336	0.18825236	-0.2230235	0.19409151	-0.19106135	-0.26127088	0.2352355	-0.23595648	-0.2052237	0.22471523	0.24374199
0.054821946	-0.04106726	-0.023053499	-0.011881606	0.07234634	0.036305614	0.08789332	-0.035572343	0.056395575	-0.0370318	-0.015345402	0.08369783	-0.029176971	-0.08907683	0.034999844	0.09154805
-0.105900355	0.108787544	0.06626476	0.10736976	-0.14373426	-0.12253314	-0.1075897	0.094814494	-0.10250419	0.09994872	0.1354748	-0.09895098	0.0677962	0.113460615	-0.0406744	-0.06949172
0.10025354	-0.031195309	-0.04093187	-0.06261702	0.09381936	0.054454383	0.027171139	0.012452831	0.017320126	-0.049226135	-0.057969708	0.08664124	-0.055496484	-0.06508934	0.03289236	0.033821873
-0.26949853	0.19867805	0.24755488	0.28134388	-0.19865075	-0.20627803	-0.20423692	0.2358844	-0.22383355	0.20538446	0.22882847	-0.2537244	0.21023206	0.24692836	-0.22230163	-0.24601203
0.41023123	-0.42595494	-0.42638585	-0.3901276	0.39427036	0.44289523	0.42181107	-0.40045995	0.45475978	-0.36546457	-0.41305977	0.459386	-0.3720707	-0.36977848	0.4213722	0.37517554
0.45332962	-0.34885713	-0.49487385	-0.4273584	0.5078968	0.3776541	0.39197418	-0.3493216	0.47548488	-0.3573907	-0.43166587	0.37450355	-0.38263547	-0.36628667	0.3778933	0.40729037
0.6704577	-0.6363961	-0.7502101	-0.6805496	0.7504497	0.6976488	0.65353173	-0.61386824	0.72112846	-0.69581985	-0.74976814	0.6904445	-0.6967246	-0.59489137	0.65967786	0.7041756
0.6724773	-0.598263	-0.7370806	-0.6823323	0.78300065	0.59569293	0.69893676	-0.663567	0.6856029	-0.6055996	-0.7928966	0.6737822	-0.6639009	-0.6276231	0.6291164	0.6720488
-0.0872318	0.07576894	0.08235197	0.06961425	-0.0066975546	-0.10721091	-0.060764316	0.04075432	0.0043022465	3.8765593e-05	0.015826603	-0.09463943	0.0067594447	0.017748123	-0.06578649	-0.011629122
-0.6155319	0.5579795	0.5977258	0.54778683	-0.64563555	-0.53954357	-0.6345316	0.5834384	-0.58985144	0.6428277	0.6579098	-0.5766352	0.54996306	0.54088557	-0.6376023	-0.63613826
-0.5538077	0.57377684	0.58706933	0.5775814	-0.63579345	-0.60074145	-0.5730039	0.5912594	-0.62758535	0.57340014	0.59610194	-0.5907047	0.5430484	0.528382	-0.5375857	-0.5821008
-0.12456905	0.0692933	0.09504048	0.10145778	-0.12329756	-0.08831026	-0.13129131	0.08961622	-0.08843016	0.06885803	0.14547822	-0.11675806	0.08066621	0.1953079	-0.101511225	-0.11326853
-0.10156295	0.021837667	0.06811638	0.02180981	-0.12252405	-0.065907985	-0.054833118	0.018346392	-0.022415044	0.03308897	0.08971114	-0.023100104	0.030116672	0.03957002	-0.04047578	-0.101961054
-0.16732273	0.16703409	0.1902309	0.21107183	-0.22662373	-0.20451722	-0.22075078	0.1772737	-0.16191868	0.15924062	0.22247215	-0.2029891	0.15838496	0.16287544	-0.17299604	-0.15621111
-0.68056166	0.71292555	0.72105354	0.7328573	-0.7763037	-0.7301678	-0.6847645	0.66163313	-0.69792527	0.67328835	0.78810537	-0.6693589	0.7273396	0.7058604	-0.65612423	-0.7414544
